TIME,PT0,PT1,PT2,PT3,PT4,PT5,PT6,PT7,PT8,PT9,PT10,PT11,PT12,PT13,PT14,PT15,PT16,PT17,Pneumatic DLR,Propellant DLR,N2 Fill,LOX ISO,N2 Vent,IPA Vent,LOX Vent,IPA Fill,LOX Fill,IPA Main (Engine),LOX Main (Engine),IPA Igniter,LOX Igniter,LOX Purge,UNUSED (X),IPA Purge,IPA ISO,EMATCH
1869.0066789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97,5.74,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.0172789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,5.27,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.0280789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,5.27,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.0387789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04,5.55,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.0492789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,5.17,6.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.0598789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18,5.27,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.0704789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,5.36,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.0810789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,5.27,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.0915789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.23,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.1020789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04,4.7,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.1127789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76,4.23,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.1233789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,4.23,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.1340789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,4.23,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.1445789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97,4.32,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.1551789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,4.61,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.1657789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,4.7,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.1765789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76,4.51,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.1870789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76,4.7,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.1974789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97,4.7,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.2079789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.11,4.7,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.2184789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,4.14,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.2289789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,4.7,6.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.2394789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76,4.32,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.2501789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,4.32,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.2609789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,4.32,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.2714789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76,4.32,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.2819789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,4.14,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.2926789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,4.89,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.3034789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97,4.89,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.3140789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.62,4.8,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.3245789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,4.51,6.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.3349789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,4.14,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.3455789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04,4.61,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.3562789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04,4.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.3667789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,4.42,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.3772789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76,5.27,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.3879789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97,5.08,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.3983789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,5.08,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.4088789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.62,5.08,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.4193789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76,5.45,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.4299789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.62,4.51,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.4407789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.62,5.36,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.4512789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.62,4.89,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.4617789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,5.36,6.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.4723789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,5.17,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.4830789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41,5.17,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.4936789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,4.98,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.5042789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.34,5.27,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.5147789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,4.8,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.5253789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,5.27,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.5359789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,4.61,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.5465789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,4.8,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.5571789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,5.92,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.5676789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76,5.27,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.5784789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,5.27,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.5891789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,4.7,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.5995789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,4.98,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.6100789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,5.45,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.6207789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,5.45,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.6312789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,4.7,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.6417789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76,4.8,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.6522789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,5.36,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.6628789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,5.36,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.6736789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,5.36,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.6842789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,4.7,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.6947789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.62,5.27,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.7052789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76,4.89,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.7158789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76,5.55,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.7264789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,4.89,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.7370789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,4.8,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.7477789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,5.45,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.7584789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,5.45,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.7690789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,5.36,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.7795789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41,4.98,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.7900789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,5.36,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.8006789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,4.98,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.8113789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,4.7,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.8218789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41,5.36,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.8324789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,5.27,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.8429789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.62,4.8,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.8536789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,4.8,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.8642789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,4.7,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.8747789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,4.7,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.8852789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,4.04,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.8957789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,4.23,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.9065789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,4.14,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.9169789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,5.17,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.9275789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,5.17,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.9381789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76,5.17,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.9488789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.97,4.51,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.9593789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,4.14,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.9698789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,4.8,6.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.9804789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,4.42,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1869.9909789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,4.14,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.0015789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41,4.23,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.0120789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,4.23,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.0225789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76,4.14,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.0332789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41,4.14,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.0438789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,4.23,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.0543789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41,4.8,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.0649789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,4.14,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.0756789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,4.23,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.0861789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,4.23,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.0967789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,4.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.1072789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,4.89,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.1178789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,4.23,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.1284789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,4.23,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.1390789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,4.51,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.1496789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,4.8,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.1601789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,4.8,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.1708789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.48,4.8,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.1814789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,4.8,6.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.1919789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,4.23,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.2024789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,4.23,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.2132789779664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,4.23,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.2239789779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,4.7,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870.2344789779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.41,4.7,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
